,img,gt,back_gt,B,G,R
2412,./dataset/RDD/train/img/2793.jpg,./dataset/RDD/train/gt/2793.jpg,./dataset/RDD/train/back_gt/2793.jpg,0,0,0
2413,./dataset/RDD/train/img/2795.jpg,./dataset/RDD/train/gt/2795.jpg,./dataset/RDD/train/back_gt/2795.jpg,0,0,0
2414,./dataset/RDD/train/img/2796.jpg,./dataset/RDD/train/gt/2796.jpg,./dataset/RDD/train/back_gt/2796.jpg,0,0,0
2415,./dataset/RDD/train/img/2797.jpg,./dataset/RDD/train/gt/2797.jpg,./dataset/RDD/train/back_gt/2797.jpg,0,0,0
2416,./dataset/RDD/train/img/2799.jpg,./dataset/RDD/train/gt/2799.jpg,./dataset/RDD/train/back_gt/2799.jpg,0,0,0
2417,./dataset/RDD/train/img/2801.jpg,./dataset/RDD/train/gt/2801.jpg,./dataset/RDD/train/back_gt/2801.jpg,0,0,0
2418,./dataset/RDD/train/img/2802.jpg,./dataset/RDD/train/gt/2802.jpg,./dataset/RDD/train/back_gt/2802.jpg,0,0,0
2419,./dataset/RDD/train/img/2804.jpg,./dataset/RDD/train/gt/2804.jpg,./dataset/RDD/train/back_gt/2804.jpg,0,0,0
2420,./dataset/RDD/train/img/2805.jpg,./dataset/RDD/train/gt/2805.jpg,./dataset/RDD/train/back_gt/2805.jpg,0,0,0
2421,./dataset/RDD/train/img/2806.jpg,./dataset/RDD/train/gt/2806.jpg,./dataset/RDD/train/back_gt/2806.jpg,0,0,0
2422,./dataset/RDD/train/img/2807.jpg,./dataset/RDD/train/gt/2807.jpg,./dataset/RDD/train/back_gt/2807.jpg,0,0,0
2423,./dataset/RDD/train/img/2808.jpg,./dataset/RDD/train/gt/2808.jpg,./dataset/RDD/train/back_gt/2808.jpg,0,0,0
2424,./dataset/RDD/train/img/2812.jpg,./dataset/RDD/train/gt/2812.jpg,./dataset/RDD/train/back_gt/2812.jpg,0,0,0
2425,./dataset/RDD/train/img/2813.jpg,./dataset/RDD/train/gt/2813.jpg,./dataset/RDD/train/back_gt/2813.jpg,0,0,0
2426,./dataset/RDD/train/img/2814.jpg,./dataset/RDD/train/gt/2814.jpg,./dataset/RDD/train/back_gt/2814.jpg,0,0,0
2427,./dataset/RDD/train/img/2815.jpg,./dataset/RDD/train/gt/2815.jpg,./dataset/RDD/train/back_gt/2815.jpg,0,0,0
2428,./dataset/RDD/train/img/2816.jpg,./dataset/RDD/train/gt/2816.jpg,./dataset/RDD/train/back_gt/2816.jpg,0,0,0
2429,./dataset/RDD/train/img/2817.jpg,./dataset/RDD/train/gt/2817.jpg,./dataset/RDD/train/back_gt/2817.jpg,0,0,0
2430,./dataset/RDD/train/img/2818.jpg,./dataset/RDD/train/gt/2818.jpg,./dataset/RDD/train/back_gt/2818.jpg,0,0,0
2431,./dataset/RDD/train/img/2819.jpg,./dataset/RDD/train/gt/2819.jpg,./dataset/RDD/train/back_gt/2819.jpg,0,0,0
2432,./dataset/RDD/train/img/2821.jpg,./dataset/RDD/train/gt/2821.jpg,./dataset/RDD/train/back_gt/2821.jpg,0,0,0
2433,./dataset/RDD/train/img/2823.jpg,./dataset/RDD/train/gt/2823.jpg,./dataset/RDD/train/back_gt/2823.jpg,0,0,0
2434,./dataset/RDD/train/img/2824.jpg,./dataset/RDD/train/gt/2824.jpg,./dataset/RDD/train/back_gt/2824.jpg,0,0,0
2435,./dataset/RDD/train/img/2826.jpg,./dataset/RDD/train/gt/2826.jpg,./dataset/RDD/train/back_gt/2826.jpg,0,0,0
2436,./dataset/RDD/train/img/2828.jpg,./dataset/RDD/train/gt/2828.jpg,./dataset/RDD/train/back_gt/2828.jpg,0,0,0
2437,./dataset/RDD/train/img/2832.jpg,./dataset/RDD/train/gt/2832.jpg,./dataset/RDD/train/back_gt/2832.jpg,0,0,0
2438,./dataset/RDD/train/img/2834.jpg,./dataset/RDD/train/gt/2834.jpg,./dataset/RDD/train/back_gt/2834.jpg,0,0,0
2439,./dataset/RDD/train/img/2835.jpg,./dataset/RDD/train/gt/2835.jpg,./dataset/RDD/train/back_gt/2835.jpg,0,0,0
2440,./dataset/RDD/train/img/2836.jpg,./dataset/RDD/train/gt/2836.jpg,./dataset/RDD/train/back_gt/2836.jpg,0,0,0
2441,./dataset/RDD/train/img/2838.jpg,./dataset/RDD/train/gt/2838.jpg,./dataset/RDD/train/back_gt/2838.jpg,0,0,0
2442,./dataset/RDD/train/img/2842.jpg,./dataset/RDD/train/gt/2842.jpg,./dataset/RDD/train/back_gt/2842.jpg,0,0,0
2443,./dataset/RDD/train/img/2844.jpg,./dataset/RDD/train/gt/2844.jpg,./dataset/RDD/train/back_gt/2844.jpg,0,0,0
2444,./dataset/RDD/train/img/2847.jpg,./dataset/RDD/train/gt/2847.jpg,./dataset/RDD/train/back_gt/2847.jpg,0,0,0
2445,./dataset/RDD/train/img/2849.jpg,./dataset/RDD/train/gt/2849.jpg,./dataset/RDD/train/back_gt/2849.jpg,0,0,0
2446,./dataset/RDD/train/img/2851.jpg,./dataset/RDD/train/gt/2851.jpg,./dataset/RDD/train/back_gt/2851.jpg,0,0,0
2447,./dataset/RDD/train/img/2853.jpg,./dataset/RDD/train/gt/2853.jpg,./dataset/RDD/train/back_gt/2853.jpg,0,0,0
2448,./dataset/RDD/train/img/2857.jpg,./dataset/RDD/train/gt/2857.jpg,./dataset/RDD/train/back_gt/2857.jpg,0,0,0
2449,./dataset/RDD/train/img/2858.jpg,./dataset/RDD/train/gt/2858.jpg,./dataset/RDD/train/back_gt/2858.jpg,0,0,0
2450,./dataset/RDD/train/img/2862.jpg,./dataset/RDD/train/gt/2862.jpg,./dataset/RDD/train/back_gt/2862.jpg,0,0,0
2451,./dataset/RDD/train/img/2864.jpg,./dataset/RDD/train/gt/2864.jpg,./dataset/RDD/train/back_gt/2864.jpg,0,0,0
2452,./dataset/RDD/train/img/2866.jpg,./dataset/RDD/train/gt/2866.jpg,./dataset/RDD/train/back_gt/2866.jpg,0,0,0
2453,./dataset/RDD/train/img/2869.jpg,./dataset/RDD/train/gt/2869.jpg,./dataset/RDD/train/back_gt/2869.jpg,0,0,0
2454,./dataset/RDD/train/img/2871.jpg,./dataset/RDD/train/gt/2871.jpg,./dataset/RDD/train/back_gt/2871.jpg,0,0,0
2455,./dataset/RDD/train/img/2873.jpg,./dataset/RDD/train/gt/2873.jpg,./dataset/RDD/train/back_gt/2873.jpg,0,0,0
2456,./dataset/RDD/train/img/2875.jpg,./dataset/RDD/train/gt/2875.jpg,./dataset/RDD/train/back_gt/2875.jpg,0,0,0
2457,./dataset/RDD/train/img/2877.jpg,./dataset/RDD/train/gt/2877.jpg,./dataset/RDD/train/back_gt/2877.jpg,0,0,0
2458,./dataset/RDD/train/img/2879.jpg,./dataset/RDD/train/gt/2879.jpg,./dataset/RDD/train/back_gt/2879.jpg,0,0,0
2459,./dataset/RDD/train/img/2882.jpg,./dataset/RDD/train/gt/2882.jpg,./dataset/RDD/train/back_gt/2882.jpg,0,0,0
2460,./dataset/RDD/train/img/2884.jpg,./dataset/RDD/train/gt/2884.jpg,./dataset/RDD/train/back_gt/2884.jpg,0,0,0
2461,./dataset/RDD/train/img/2886.jpg,./dataset/RDD/train/gt/2886.jpg,./dataset/RDD/train/back_gt/2886.jpg,0,0,0
2462,./dataset/RDD/train/img/2888.jpg,./dataset/RDD/train/gt/2888.jpg,./dataset/RDD/train/back_gt/2888.jpg,0,0,0
2463,./dataset/RDD/train/img/2893.jpg,./dataset/RDD/train/gt/2893.jpg,./dataset/RDD/train/back_gt/2893.jpg,0,0,0
2464,./dataset/RDD/train/img/2894.jpg,./dataset/RDD/train/gt/2894.jpg,./dataset/RDD/train/back_gt/2894.jpg,0,0,0
2465,./dataset/RDD/train/img/2895.jpg,./dataset/RDD/train/gt/2895.jpg,./dataset/RDD/train/back_gt/2895.jpg,0,0,0
2466,./dataset/RDD/train/img/2896.jpg,./dataset/RDD/train/gt/2896.jpg,./dataset/RDD/train/back_gt/2896.jpg,0,0,0
2467,./dataset/RDD/train/img/2897.jpg,./dataset/RDD/train/gt/2897.jpg,./dataset/RDD/train/back_gt/2897.jpg,0,0,0
2468,./dataset/RDD/train/img/2898.jpg,./dataset/RDD/train/gt/2898.jpg,./dataset/RDD/train/back_gt/2898.jpg,0,0,0
2469,./dataset/RDD/train/img/2899.jpg,./dataset/RDD/train/gt/2899.jpg,./dataset/RDD/train/back_gt/2899.jpg,0,0,0
2470,./dataset/RDD/train/img/2902.jpg,./dataset/RDD/train/gt/2902.jpg,./dataset/RDD/train/back_gt/2902.jpg,0,0,0
2471,./dataset/RDD/train/img/2903.jpg,./dataset/RDD/train/gt/2903.jpg,./dataset/RDD/train/back_gt/2903.jpg,0,0,0
2472,./dataset/RDD/train/img/2904.jpg,./dataset/RDD/train/gt/2904.jpg,./dataset/RDD/train/back_gt/2904.jpg,0,0,0
2473,./dataset/RDD/train/img/2906.jpg,./dataset/RDD/train/gt/2906.jpg,./dataset/RDD/train/back_gt/2906.jpg,0,0,0
2474,./dataset/RDD/train/img/2907.jpg,./dataset/RDD/train/gt/2907.jpg,./dataset/RDD/train/back_gt/2907.jpg,0,0,0
2475,./dataset/RDD/train/img/2909.jpg,./dataset/RDD/train/gt/2909.jpg,./dataset/RDD/train/back_gt/2909.jpg,0,0,0
2476,./dataset/RDD/train/img/2911.jpg,./dataset/RDD/train/gt/2911.jpg,./dataset/RDD/train/back_gt/2911.jpg,0,0,0
2477,./dataset/RDD/train/img/2913.jpg,./dataset/RDD/train/gt/2913.jpg,./dataset/RDD/train/back_gt/2913.jpg,0,0,0
2478,./dataset/RDD/train/img/2914.jpg,./dataset/RDD/train/gt/2914.jpg,./dataset/RDD/train/back_gt/2914.jpg,0,0,0
2479,./dataset/RDD/train/img/2915.jpg,./dataset/RDD/train/gt/2915.jpg,./dataset/RDD/train/back_gt/2915.jpg,0,0,0
2480,./dataset/RDD/train/img/2917.jpg,./dataset/RDD/train/gt/2917.jpg,./dataset/RDD/train/back_gt/2917.jpg,0,0,0
2481,./dataset/RDD/train/img/2919.jpg,./dataset/RDD/train/gt/2919.jpg,./dataset/RDD/train/back_gt/2919.jpg,0,0,0
2482,./dataset/RDD/train/img/2921.jpg,./dataset/RDD/train/gt/2921.jpg,./dataset/RDD/train/back_gt/2921.jpg,0,0,0
2483,./dataset/RDD/train/img/2923.jpg,./dataset/RDD/train/gt/2923.jpg,./dataset/RDD/train/back_gt/2923.jpg,0,0,0
2484,./dataset/RDD/train/img/2924.jpg,./dataset/RDD/train/gt/2924.jpg,./dataset/RDD/train/back_gt/2924.jpg,0,0,0
2485,./dataset/RDD/train/img/2926.jpg,./dataset/RDD/train/gt/2926.jpg,./dataset/RDD/train/back_gt/2926.jpg,0,0,0
2486,./dataset/RDD/train/img/2928.jpg,./dataset/RDD/train/gt/2928.jpg,./dataset/RDD/train/back_gt/2928.jpg,0,0,0
2487,./dataset/RDD/train/img/2929.jpg,./dataset/RDD/train/gt/2929.jpg,./dataset/RDD/train/back_gt/2929.jpg,0,0,0
2488,./dataset/RDD/train/img/2932.jpg,./dataset/RDD/train/gt/2932.jpg,./dataset/RDD/train/back_gt/2932.jpg,0,0,0
2489,./dataset/RDD/train/img/2937.jpg,./dataset/RDD/train/gt/2937.jpg,./dataset/RDD/train/back_gt/2937.jpg,0,0,0
2490,./dataset/RDD/train/img/2938.jpg,./dataset/RDD/train/gt/2938.jpg,./dataset/RDD/train/back_gt/2938.jpg,0,0,0
2491,./dataset/RDD/train/img/2939.jpg,./dataset/RDD/train/gt/2939.jpg,./dataset/RDD/train/back_gt/2939.jpg,0,0,0
2492,./dataset/RDD/train/img/2941.jpg,./dataset/RDD/train/gt/2941.jpg,./dataset/RDD/train/back_gt/2941.jpg,0,0,0
2493,./dataset/RDD/train/img/2942.jpg,./dataset/RDD/train/gt/2942.jpg,./dataset/RDD/train/back_gt/2942.jpg,0,0,0
2494,./dataset/RDD/train/img/2944.jpg,./dataset/RDD/train/gt/2944.jpg,./dataset/RDD/train/back_gt/2944.jpg,0,0,0
2495,./dataset/RDD/train/img/2945.jpg,./dataset/RDD/train/gt/2945.jpg,./dataset/RDD/train/back_gt/2945.jpg,0,0,0
2496,./dataset/RDD/train/img/2946.jpg,./dataset/RDD/train/gt/2946.jpg,./dataset/RDD/train/back_gt/2946.jpg,0,0,0
2497,./dataset/RDD/train/img/2947.jpg,./dataset/RDD/train/gt/2947.jpg,./dataset/RDD/train/back_gt/2947.jpg,0,0,0
2498,./dataset/RDD/train/img/2948.jpg,./dataset/RDD/train/gt/2948.jpg,./dataset/RDD/train/back_gt/2948.jpg,0,0,0
2499,./dataset/RDD/train/img/2949.jpg,./dataset/RDD/train/gt/2949.jpg,./dataset/RDD/train/back_gt/2949.jpg,0,0,0
2500,./dataset/RDD/train/img/2951.jpg,./dataset/RDD/train/gt/2951.jpg,./dataset/RDD/train/back_gt/2951.jpg,0,0,0
2501,./dataset/RDD/train/img/2953.jpg,./dataset/RDD/train/gt/2953.jpg,./dataset/RDD/train/back_gt/2953.jpg,0,0,0
2502,./dataset/RDD/train/img/2955.jpg,./dataset/RDD/train/gt/2955.jpg,./dataset/RDD/train/back_gt/2955.jpg,0,0,0
2503,./dataset/RDD/train/img/2958.jpg,./dataset/RDD/train/gt/2958.jpg,./dataset/RDD/train/back_gt/2958.jpg,0,0,0
2504,./dataset/RDD/train/img/2964.jpg,./dataset/RDD/train/gt/2964.jpg,./dataset/RDD/train/back_gt/2964.jpg,0,0,0
2505,./dataset/RDD/train/img/2965.jpg,./dataset/RDD/train/gt/2965.jpg,./dataset/RDD/train/back_gt/2965.jpg,0,0,0
2506,./dataset/RDD/train/img/2967.jpg,./dataset/RDD/train/gt/2967.jpg,./dataset/RDD/train/back_gt/2967.jpg,0,0,0
2507,./dataset/RDD/train/img/2968.jpg,./dataset/RDD/train/gt/2968.jpg,./dataset/RDD/train/back_gt/2968.jpg,0,0,0
2508,./dataset/RDD/train/img/2969.jpg,./dataset/RDD/train/gt/2969.jpg,./dataset/RDD/train/back_gt/2969.jpg,0,0,0
2509,./dataset/RDD/train/img/2971.jpg,./dataset/RDD/train/gt/2971.jpg,./dataset/RDD/train/back_gt/2971.jpg,0,0,0
2510,./dataset/RDD/train/img/2973.jpg,./dataset/RDD/train/gt/2973.jpg,./dataset/RDD/train/back_gt/2973.jpg,0,0,0
2511,./dataset/RDD/train/img/2975.jpg,./dataset/RDD/train/gt/2975.jpg,./dataset/RDD/train/back_gt/2975.jpg,0,0,0
2512,./dataset/RDD/train/img/2977.jpg,./dataset/RDD/train/gt/2977.jpg,./dataset/RDD/train/back_gt/2977.jpg,0,0,0
2513,./dataset/RDD/train/img/2982.jpg,./dataset/RDD/train/gt/2982.jpg,./dataset/RDD/train/back_gt/2982.jpg,0,0,0
2514,./dataset/RDD/train/img/2984.jpg,./dataset/RDD/train/gt/2984.jpg,./dataset/RDD/train/back_gt/2984.jpg,0,0,0
2515,./dataset/RDD/train/img/2986.jpg,./dataset/RDD/train/gt/2986.jpg,./dataset/RDD/train/back_gt/2986.jpg,0,0,0
2516,./dataset/RDD/train/img/2988.jpg,./dataset/RDD/train/gt/2988.jpg,./dataset/RDD/train/back_gt/2988.jpg,0,0,0
2517,./dataset/RDD/train/img/2991.jpg,./dataset/RDD/train/gt/2991.jpg,./dataset/RDD/train/back_gt/2991.jpg,0,0,0
2518,./dataset/RDD/train/img/2993.jpg,./dataset/RDD/train/gt/2993.jpg,./dataset/RDD/train/back_gt/2993.jpg,0,0,0
2519,./dataset/RDD/train/img/2995.jpg,./dataset/RDD/train/gt/2995.jpg,./dataset/RDD/train/back_gt/2995.jpg,0,0,0
2520,./dataset/RDD/train/img/2996.jpg,./dataset/RDD/train/gt/2996.jpg,./dataset/RDD/train/back_gt/2996.jpg,0,0,0
2521,./dataset/RDD/train/img/2997.jpg,./dataset/RDD/train/gt/2997.jpg,./dataset/RDD/train/back_gt/2997.jpg,0,0,0
2522,./dataset/RDD/train/img/2998.jpg,./dataset/RDD/train/gt/2998.jpg,./dataset/RDD/train/back_gt/2998.jpg,0,0,0
2523,./dataset/RDD/train/img/2999.jpg,./dataset/RDD/train/gt/2999.jpg,./dataset/RDD/train/back_gt/2999.jpg,0,0,0
2524,./dataset/RDD/train/img/3002.jpg,./dataset/RDD/train/gt/3002.jpg,./dataset/RDD/train/back_gt/3002.jpg,0,0,0
2525,./dataset/RDD/train/img/3003.jpg,./dataset/RDD/train/gt/3003.jpg,./dataset/RDD/train/back_gt/3003.jpg,0,0,0
2526,./dataset/RDD/train/img/3005.jpg,./dataset/RDD/train/gt/3005.jpg,./dataset/RDD/train/back_gt/3005.jpg,0,0,0
2527,./dataset/RDD/train/img/3007.jpg,./dataset/RDD/train/gt/3007.jpg,./dataset/RDD/train/back_gt/3007.jpg,0,0,0
2528,./dataset/RDD/train/img/3008.jpg,./dataset/RDD/train/gt/3008.jpg,./dataset/RDD/train/back_gt/3008.jpg,0,0,0
2529,./dataset/RDD/train/img/3009.jpg,./dataset/RDD/train/gt/3009.jpg,./dataset/RDD/train/back_gt/3009.jpg,0,0,0
2530,./dataset/RDD/train/img/3011.jpg,./dataset/RDD/train/gt/3011.jpg,./dataset/RDD/train/back_gt/3011.jpg,0,0,0
2531,./dataset/RDD/train/img/3012.jpg,./dataset/RDD/train/gt/3012.jpg,./dataset/RDD/train/back_gt/3012.jpg,0,0,0
2532,./dataset/RDD/train/img/3013.jpg,./dataset/RDD/train/gt/3013.jpg,./dataset/RDD/train/back_gt/3013.jpg,0,0,0
2533,./dataset/RDD/train/img/3014.jpg,./dataset/RDD/train/gt/3014.jpg,./dataset/RDD/train/back_gt/3014.jpg,0,0,0
2534,./dataset/RDD/train/img/3017.jpg,./dataset/RDD/train/gt/3017.jpg,./dataset/RDD/train/back_gt/3017.jpg,0,0,0
2535,./dataset/RDD/train/img/3018.jpg,./dataset/RDD/train/gt/3018.jpg,./dataset/RDD/train/back_gt/3018.jpg,0,0,0
2536,./dataset/RDD/train/img/3019.jpg,./dataset/RDD/train/gt/3019.jpg,./dataset/RDD/train/back_gt/3019.jpg,0,0,0
2537,./dataset/RDD/train/img/3021.jpg,./dataset/RDD/train/gt/3021.jpg,./dataset/RDD/train/back_gt/3021.jpg,0,0,0
2538,./dataset/RDD/train/img/3022.jpg,./dataset/RDD/train/gt/3022.jpg,./dataset/RDD/train/back_gt/3022.jpg,0,0,0
2539,./dataset/RDD/train/img/3024.jpg,./dataset/RDD/train/gt/3024.jpg,./dataset/RDD/train/back_gt/3024.jpg,0,0,0
2540,./dataset/RDD/train/img/3025.jpg,./dataset/RDD/train/gt/3025.jpg,./dataset/RDD/train/back_gt/3025.jpg,0,0,0
2541,./dataset/RDD/train/img/3026.jpg,./dataset/RDD/train/gt/3026.jpg,./dataset/RDD/train/back_gt/3026.jpg,0,0,0
2542,./dataset/RDD/train/img/3028.jpg,./dataset/RDD/train/gt/3028.jpg,./dataset/RDD/train/back_gt/3028.jpg,0,0,0
2543,./dataset/RDD/train/img/3032.jpg,./dataset/RDD/train/gt/3032.jpg,./dataset/RDD/train/back_gt/3032.jpg,0,0,0
2544,./dataset/RDD/train/img/3034.jpg,./dataset/RDD/train/gt/3034.jpg,./dataset/RDD/train/back_gt/3034.jpg,0,0,0
2545,./dataset/RDD/train/img/3035.jpg,./dataset/RDD/train/gt/3035.jpg,./dataset/RDD/train/back_gt/3035.jpg,0,0,0
2546,./dataset/RDD/train/img/3036.jpg,./dataset/RDD/train/gt/3036.jpg,./dataset/RDD/train/back_gt/3036.jpg,0,0,0
2547,./dataset/RDD/train/img/3037.jpg,./dataset/RDD/train/gt/3037.jpg,./dataset/RDD/train/back_gt/3037.jpg,0,0,0
2548,./dataset/RDD/train/img/3038.jpg,./dataset/RDD/train/gt/3038.jpg,./dataset/RDD/train/back_gt/3038.jpg,0,0,0
2549,./dataset/RDD/train/img/3039.jpg,./dataset/RDD/train/gt/3039.jpg,./dataset/RDD/train/back_gt/3039.jpg,0,0,0
2550,./dataset/RDD/train/img/3041.jpg,./dataset/RDD/train/gt/3041.jpg,./dataset/RDD/train/back_gt/3041.jpg,0,0,0
2551,./dataset/RDD/train/img/3043.jpg,./dataset/RDD/train/gt/3043.jpg,./dataset/RDD/train/back_gt/3043.jpg,0,0,0
2552,./dataset/RDD/train/img/3046.jpg,./dataset/RDD/train/gt/3046.jpg,./dataset/RDD/train/back_gt/3046.jpg,0,0,0
2553,./dataset/RDD/train/img/3048.jpg,./dataset/RDD/train/gt/3048.jpg,./dataset/RDD/train/back_gt/3048.jpg,0,0,0
2554,./dataset/RDD/train/img/3049.jpg,./dataset/RDD/train/gt/3049.jpg,./dataset/RDD/train/back_gt/3049.jpg,0,0,0
2555,./dataset/RDD/train/img/3051.jpg,./dataset/RDD/train/gt/3051.jpg,./dataset/RDD/train/back_gt/3051.jpg,0,0,0
2556,./dataset/RDD/train/img/3052.jpg,./dataset/RDD/train/gt/3052.jpg,./dataset/RDD/train/back_gt/3052.jpg,0,0,0
2557,./dataset/RDD/train/img/3054.jpg,./dataset/RDD/train/gt/3054.jpg,./dataset/RDD/train/back_gt/3054.jpg,0,0,0
2558,./dataset/RDD/train/img/3056.jpg,./dataset/RDD/train/gt/3056.jpg,./dataset/RDD/train/back_gt/3056.jpg,0,0,0
2559,./dataset/RDD/train/img/3057.jpg,./dataset/RDD/train/gt/3057.jpg,./dataset/RDD/train/back_gt/3057.jpg,0,0,0
2560,./dataset/RDD/train/img/3058.jpg,./dataset/RDD/train/gt/3058.jpg,./dataset/RDD/train/back_gt/3058.jpg,0,0,0
2561,./dataset/RDD/train/img/3062.jpg,./dataset/RDD/train/gt/3062.jpg,./dataset/RDD/train/back_gt/3062.jpg,0,0,0
2562,./dataset/RDD/train/img/3064.jpg,./dataset/RDD/train/gt/3064.jpg,./dataset/RDD/train/back_gt/3064.jpg,0,0,0
2563,./dataset/RDD/train/img/3065.jpg,./dataset/RDD/train/gt/3065.jpg,./dataset/RDD/train/back_gt/3065.jpg,0,0,0
2564,./dataset/RDD/train/img/3066.jpg,./dataset/RDD/train/gt/3066.jpg,./dataset/RDD/train/back_gt/3066.jpg,0,0,0
2565,./dataset/RDD/train/img/3068.jpg,./dataset/RDD/train/gt/3068.jpg,./dataset/RDD/train/back_gt/3068.jpg,0,0,0
2566,./dataset/RDD/train/img/3069.jpg,./dataset/RDD/train/gt/3069.jpg,./dataset/RDD/train/back_gt/3069.jpg,0,0,0
2567,./dataset/RDD/train/img/3071.jpg,./dataset/RDD/train/gt/3071.jpg,./dataset/RDD/train/back_gt/3071.jpg,0,0,0
2568,./dataset/RDD/train/img/3072.jpg,./dataset/RDD/train/gt/3072.jpg,./dataset/RDD/train/back_gt/3072.jpg,0,0,0
2569,./dataset/RDD/train/img/3073.jpg,./dataset/RDD/train/gt/3073.jpg,./dataset/RDD/train/back_gt/3073.jpg,0,0,0
2570,./dataset/RDD/train/img/3074.jpg,./dataset/RDD/train/gt/3074.jpg,./dataset/RDD/train/back_gt/3074.jpg,0,0,0
2571,./dataset/RDD/train/img/3075.jpg,./dataset/RDD/train/gt/3075.jpg,./dataset/RDD/train/back_gt/3075.jpg,0,0,0
2572,./dataset/RDD/train/img/3077.jpg,./dataset/RDD/train/gt/3077.jpg,./dataset/RDD/train/back_gt/3077.jpg,0,0,0
2573,./dataset/RDD/train/img/3079.jpg,./dataset/RDD/train/gt/3079.jpg,./dataset/RDD/train/back_gt/3079.jpg,0,0,0
2574,./dataset/RDD/train/img/3081.jpg,./dataset/RDD/train/gt/3081.jpg,./dataset/RDD/train/back_gt/3081.jpg,0,0,0
2575,./dataset/RDD/train/img/3082.jpg,./dataset/RDD/train/gt/3082.jpg,./dataset/RDD/train/back_gt/3082.jpg,0,0,0
2576,./dataset/RDD/train/img/3084.jpg,./dataset/RDD/train/gt/3084.jpg,./dataset/RDD/train/back_gt/3084.jpg,0,0,0
2577,./dataset/RDD/train/img/3085.jpg,./dataset/RDD/train/gt/3085.jpg,./dataset/RDD/train/back_gt/3085.jpg,0,0,0
2578,./dataset/RDD/train/img/3086.jpg,./dataset/RDD/train/gt/3086.jpg,./dataset/RDD/train/back_gt/3086.jpg,0,0,0
2579,./dataset/RDD/train/img/3087.jpg,./dataset/RDD/train/gt/3087.jpg,./dataset/RDD/train/back_gt/3087.jpg,0,0,0
2580,./dataset/RDD/train/img/3088.jpg,./dataset/RDD/train/gt/3088.jpg,./dataset/RDD/train/back_gt/3088.jpg,0,0,0
2581,./dataset/RDD/train/img/3091.jpg,./dataset/RDD/train/gt/3091.jpg,./dataset/RDD/train/back_gt/3091.jpg,0,0,0
2582,./dataset/RDD/train/img/3093.jpg,./dataset/RDD/train/gt/3093.jpg,./dataset/RDD/train/back_gt/3093.jpg,0,0,0
2583,./dataset/RDD/train/img/3097.jpg,./dataset/RDD/train/gt/3097.jpg,./dataset/RDD/train/back_gt/3097.jpg,0,0,0
2584,./dataset/RDD/train/img/3099.jpg,./dataset/RDD/train/gt/3099.jpg,./dataset/RDD/train/back_gt/3099.jpg,0,0,0
2585,./dataset/RDD/train/img/3101.jpg,./dataset/RDD/train/gt/3101.jpg,./dataset/RDD/train/back_gt/3101.jpg,0,0,0
2586,./dataset/RDD/train/img/3102.jpg,./dataset/RDD/train/gt/3102.jpg,./dataset/RDD/train/back_gt/3102.jpg,0,0,0
2587,./dataset/RDD/train/img/3104.jpg,./dataset/RDD/train/gt/3104.jpg,./dataset/RDD/train/back_gt/3104.jpg,0,0,0
2588,./dataset/RDD/train/img/3106.jpg,./dataset/RDD/train/gt/3106.jpg,./dataset/RDD/train/back_gt/3106.jpg,0,0,0
2589,./dataset/RDD/train/img/3107.jpg,./dataset/RDD/train/gt/3107.jpg,./dataset/RDD/train/back_gt/3107.jpg,0,0,0
2590,./dataset/RDD/train/img/3108.jpg,./dataset/RDD/train/gt/3108.jpg,./dataset/RDD/train/back_gt/3108.jpg,0,0,0
2591,./dataset/RDD/train/img/3113.jpg,./dataset/RDD/train/gt/3113.jpg,./dataset/RDD/train/back_gt/3113.jpg,0,0,0
2592,./dataset/RDD/train/img/3115.jpg,./dataset/RDD/train/gt/3115.jpg,./dataset/RDD/train/back_gt/3115.jpg,0,0,0
2593,./dataset/RDD/train/img/3117.jpg,./dataset/RDD/train/gt/3117.jpg,./dataset/RDD/train/back_gt/3117.jpg,0,0,0
2594,./dataset/RDD/train/img/3119.jpg,./dataset/RDD/train/gt/3119.jpg,./dataset/RDD/train/back_gt/3119.jpg,0,0,0
2595,./dataset/RDD/train/img/3123.jpg,./dataset/RDD/train/gt/3123.jpg,./dataset/RDD/train/back_gt/3123.jpg,0,0,0
2596,./dataset/RDD/train/img/3124.jpg,./dataset/RDD/train/gt/3124.jpg,./dataset/RDD/train/back_gt/3124.jpg,0,0,0
2597,./dataset/RDD/train/img/3126.jpg,./dataset/RDD/train/gt/3126.jpg,./dataset/RDD/train/back_gt/3126.jpg,0,0,0
2598,./dataset/RDD/train/img/3127.jpg,./dataset/RDD/train/gt/3127.jpg,./dataset/RDD/train/back_gt/3127.jpg,0,0,0
2599,./dataset/RDD/train/img/3128.jpg,./dataset/RDD/train/gt/3128.jpg,./dataset/RDD/train/back_gt/3128.jpg,0,0,0
2600,./dataset/RDD/train/img/3132.jpg,./dataset/RDD/train/gt/3132.jpg,./dataset/RDD/train/back_gt/3132.jpg,0,0,0
2601,./dataset/RDD/train/img/3133.jpg,./dataset/RDD/train/gt/3133.jpg,./dataset/RDD/train/back_gt/3133.jpg,0,0,0
2602,./dataset/RDD/train/img/3135.jpg,./dataset/RDD/train/gt/3135.jpg,./dataset/RDD/train/back_gt/3135.jpg,0,0,0
